1.000000000000000056e-01,6.201649664864864064e+01
2.000000000000000111e-01,1.125616345945945795e+01
2.999999999999999889e-01,4.538243243243242908e+00
4.000000000000000222e-01,2.604654572972972648e+00
5.000000000000000000e-01,1.803481362162161705e+00
5.500000000000000444e-01,1.584259459459459229e+00
6.620000000000000329e-01,1.231365664864864762e+00
8.000000000000000444e-01,9.907892648648646272e-01
1.000000000000000000e+00,7.963907275675675690e-01
1.250000000000000000e+00,6.594479999999999231e-01
1.500000000000000000e+00,5.869846324324323739e-01
2.000000000000000000e+00,5.142803254054053586e-01
3.000000000000000000e+00,4.735417535135134637e-01
4.000000000000000000e+00,4.714987189189188688e-01
5.000000000000000000e+00,4.798952940540540113e-01
6.000000000000000000e+00,4.866977081081080292e-01
8.000000000000000000e+00,5.152308810810809492e-01
1.000000000000000000e+01,5.535138508108107258e-01
